text1,text2,human
no offense to any good men out there .,i do not want to offend any good men in the world .,3.6666666666666665
"ly s ol is a good idea , but it would it not be sort of sinful ?","ly s ol is a good idea , but i think that would be sinful .",4.0
go sight seeing or to the movies .,"i recommend going to movies , going sight - seeing , and other similar activities .",3.0
"if you were truly interested in being with him , you would not be asking .","you would not be asking , if you really wanted to be with him .",3.0
"stop talking , i am speaking .",you can stop talking to me because i know i am right .,3.6666666666666665
i am n um years old and just got a girlfriend .,i am n um and i have a girlfriend .,3.0
it is not that they are embarrassing as much as that they are very bad .,"it is n ' t that they are embarrassing , they just are n ' t qualified .",3.333333333333333
there are plenty of cheap  ide s out there ; you just need to find what you like and work at it .,"tons of cheap ideas are out there , find what you like and work with it .",3.333333333333333
how about the e a gles and don he nley ?,"do you like the e a gles , or don he nley ?",4.0
one man willing to move twenty - one hours and fourteen hundred miles just to be with me .,"one man is willing to move n um hours or n um  , n um miles simpl y to be with me .",2.6666666666666665
how about when he screams looking for his razor ?,"when he screams "" where ' s my razor ?""",3.6666666666666665
i prefer j enn if er an ist on to angel ina because she deserve s someone better .,"however , i continue to lean toward j enn if er an ist on vers us angel ina because she ' s entitled to a more quality person .",3.6666666666666665
however you hope fully have not heard of these yet .,"hope fully , you have not heard any of these , yet .",4.333333333333333
you married him and there was a reason .,you married him for a reason .,3.6666666666666665
"for some reason , i cannot .","for some reason , i cannot .",3.6666666666666665
i am not sure who the worst winner is but rub en has not been very successful .,"the worst winner . i do not know , but rub en has not been successful often .",3.0
giving advice that is not  relevant to the issue is not producti ve .,worse . tell the people offer ing advice that it is not  relevant to the problem at hand .,2.6666666666666665
you are experienc ing new things . it is a good thing .,"it is good to experience new things , which you are doing .",4.333333333333333
"and he said , "" no ,"" so she hugged him .",he would not let her hug him .,2.333333333333333
he is a man . what did you expect ?,"he is a man , what were you expect ing ?",2.333333333333333
"so when you get your high , you will go to the beach .","when you get high , you should head out to the beach .",3.0
"enjoy yourself in prison , asking that question of your cellmate .",have fun asking your cellmate that question in jail !,3.333333333333333
"yes , i did not see that coming .",i sure did n ' t see that one coming .,3.6666666666666665
she will find out if we slept together .,she is going to find out if we go to bed together .,3.333333333333333
"but , the difficult part is making this person stay with us .",to secure the individual to commit with you is difficult .,4.333333333333333
"however , i immediately disliked him .",i to ok an instant dislike to him .,4.666666666666667
it was approximately ten years ago but they still love each other very much .,"it was about ten years ago , but they still really love each other .",3.6666666666666665
it also takes the pressure off of me to ask someone .,and it  eases the pressure i ' m feeling to invite somebody .,4.0
"if that is the case , then should n ' t you be  able to wait a little longer ?","if those are the circumstances , you have the ability to hold off for some more time , do you not ?",4.333333333333333
"no dear , i guess you do not .","no , i guess you do not .",4.333333333333333
"this is the air craft carrie r us s li n co l n , second large st ship in the unit es states ' at l antic fleet .","a merican s this is the air craft carrie r u . s . s . li n co l n , the second large st ship in the unit ed states at l antic fleet .",2.333333333333333
"i like n um ' s singer ,",i like the mad onna from the n um ' s .,2.333333333333333
"your mother is so stupid , she tried to drown a fish .","your mother is so stupid , she tried to drown a fish .",4.333333333333333
so what kind of hoop do you want ?,"as such , which type of hoop is preferred ?",3.6666666666666665
your child is going to have a difficult time grow ing up without a father .,your child is going to have a difficult time grow ing up without a father .,3.6666666666666665
a ng is  taking bra d on a wil d ride .,angel ina is  taking bra d on a wil d ride .,3.333333333333333
i did that and it was not good .,"i did that , and i did not like it .",4.0
"they do not see them , but they feel them .","they do not see them , they feel them .",4.666666666666667
